step,train_loss
137,0.3750411868095398
138,0.3480375111103058
139,0.32322660088539124
140,0.3336634635925293
141,0.36977097392082214
142,0.5386491417884827
143,0.31390655040740967
144,0.5597375631332397
145,0.44475772976875305
146,0.4806928336620331
147,0.40985554456710815
148,0.5703667402267456
149,0.4088706374168396
150,0.5726646184921265
151,0.30318179726600647
152,0.5254989266395569
153,0.437032014131546
154,0.28777945041656494
155,0.5818825364112854
156,0.3359370529651642
157,0.4931744933128357
158,0.6123440861701965
159,0.31791046261787415
160,0.6047322750091553
161,0.4834963083267212
162,0.38608261942863464
163,0.2651185095310211
164,0.46388643980026245
165,0.32002872228622437
166,0.25195083022117615
167,0.3918670415878296
168,0.45523321628570557
169,0.47476479411125183
170,0.43826359510421753
171,0.41506093740463257
172,0.4457687735557556
173,0.5382903218269348
174,0.48319709300994873
175,0.33055052161216736
176,0.5723298788070679
177,0.42777273058891296
178,0.37196218967437744
179,0.5530679225921631
180,0.2992376387119293
181,0.43975773453712463
182,0.4396502673625946
183,0.6552413105964661
184,0.38386088609695435
185,0.26692187786102295
186,0.29377737641334534
187,0.41765323281288147
188,0.47870203852653503
189,0.4130537211894989
190,0.43958771228790283
191,0.3695528209209442
192,0.6207249760627747
193,0.3703567087650299
194,0.3402062952518463
195,0.44672444462776184
196,0.3555973172187805
197,0.41927096247673035
198,0.5295022130012512
199,0.4393123686313629
200,0.38413500785827637
201,0.4046095311641693
202,0.4168425500392914
203,0.3293169140815735
204,0.5276272892951965
205,0.46821174025535583
206,0.41674867272377014
207,0.5969905853271484
208,0.4043339192867279
209,0.3948403596878052
210,0.35998985171318054
211,0.40491530299186707
212,0.38123130798339844
213,0.3115968108177185
214,0.43776336312294006
215,0.2980804145336151
216,0.4872974157333374
217,0.38453736901283264
218,0.5441806316375732
219,0.5299263000488281
220,0.45390409231185913
221,0.5508802533149719
222,0.38005226850509644
223,0.44253137707710266
224,0.5257187485694885
225,0.44925910234451294
226,0.6101024150848389
227,0.41768261790275574
228,0.35487979650497437
229,0.41160231828689575
230,0.4830353260040283
231,0.40997201204299927
232,0.41139593720436096
233,0.4619014859199524
234,0.46280011534690857
235,0.33062559366226196
236,0.36786574125289917
237,0.39633071422576904
238,0.5507500767707825
239,0.4736851453781128
240,0.4695173501968384
241,0.44727641344070435
242,0.4236721694469452
243,0.4679712653160095
244,0.3748965263366699
245,0.41737639904022217
246,0.613420844078064
247,0.5488614439964294
248,0.2789507210254669
249,0.46562087535858154
250,0.3065698444843292
251,0.3253944218158722
252,0.371343731880188
253,0.35361480712890625
254,0.2797680199146271
255,0.255450963973999
256,0.41999316215515137
257,0.43396180868148804
258,0.37349510192871094
259,0.3318253457546234
260,0.4155867397785187
261,0.40357714891433716
262,0.4047839343547821
263,0.5024275183677673
264,0.38590991497039795
265,0.305819034576416
266,0.5323711633682251
267,0.5956619381904602
268,0.6459807753562927
269,0.5870263576507568
270,0.4417901635169983
271,0.42486122250556946
272,0.3753887712955475
273,0.3658553957939148
274,0.5179795622825623
275,0.3342497646808624
276,0.3928150534629822
277,0.5580646991729736
278,0.2949768006801605
279,0.41372600197792053
280,0.45118361711502075
281,0.43601658940315247
282,0.5185118317604065
283,0.5284875631332397
284,0.37579429149627686
285,0.40088319778442383
286,0.5501569509506226
287,0.3080509305000305
288,0.6621435880661011
289,0.3782650828361511
290,0.42890483140945435
291,0.4169834554195404
292,0.4505802094936371
293,0.3745635449886322
294,0.3375358581542969
295,0.5337042212486267
296,0.4029954671859741
297,0.3043530583381653
298,0.5418121814727783
299,0.45530378818511963
300,0.46606606245040894
301,0.33898407220840454
302,0.6464175581932068
303,0.36362212896347046
304,0.5723720788955688
305,0.3055022954940796
306,0.2907859683036804
307,0.39921000599861145
308,0.38869553804397583
309,0.2968961298465729
310,0.3557516634464264
311,0.6152459979057312
312,0.314666748046875
313,0.3073227107524872
314,0.5725225806236267
315,0.3825732171535492
316,0.2747509777545929
317,0.3155573606491089
318,0.3874366879463196
319,0.47666504979133606
320,0.3702831566333771
321,0.3973831534385681
322,0.62599116563797
323,0.42613834142684937
324,0.4283809959888458
325,0.303342342376709
326,0.5685791969299316
327,0.3709254860877991
328,0.5240035057067871
329,0.45158326625823975
330,0.6258901357650757
331,0.5701557397842407
332,0.3420489728450775
333,0.2951071560382843
334,0.43216073513031006
335,0.6038377285003662
336,0.2871975004673004
337,0.32703930139541626
338,0.403064101934433
339,0.28004294633865356
340,0.6682192087173462
341,0.4495954215526581
342,0.3925020694732666
343,0.46639931201934814
344,0.2891167998313904
345,0.2620122730731964
346,0.4793892502784729
347,0.31288468837738037
348,0.3058474361896515
349,0.33524447679519653
350,0.409778356552124
351,0.3586660623550415
352,0.48411670327186584
353,0.550202488899231
354,0.3427006006240845
355,0.38379576802253723
356,0.6816375255584717
357,0.42688360810279846
358,0.6073601841926575
359,0.5999178290367126
360,0.43609899282455444
361,0.3760678172111511
362,0.4160069525241852
363,0.3443920314311981
364,0.3123505413532257
365,0.2588295042514801
366,0.590654194355011
367,0.28885772824287415
368,0.38969510793685913
369,0.6561095118522644
370,0.40925535559654236
371,0.4046528935432434
372,0.4424865245819092
373,0.3765965402126312
374,0.2856423556804657
375,0.3432886302471161
376,0.47882357239723206
377,0.39606332778930664
378,0.5085819363594055
379,0.31543847918510437
380,0.5725125670433044
381,0.3440822660923004
382,0.5042232871055603
383,0.3289467394351959
384,0.5712937712669373
385,0.2428777813911438
386,0.36150479316711426
387,0.48019129037857056
388,0.2511749565601349
389,0.4502609372138977
390,0.3290240168571472
391,0.4115324020385742
392,0.5787256360054016
393,0.5921254754066467
394,0.6962855458259583
395,0.3584264814853668
396,0.2665419578552246
397,0.2986941635608673
398,0.386892706155777
399,0.39324989914894104
400,0.3274731934070587
401,0.37443673610687256
402,0.3639511466026306
403,0.4758840799331665
404,0.4227341115474701
405,0.34705105423927307
406,0.36050403118133545
407,0.44185930490493774
408,0.4360702931880951
409,0.486379474401474
410,0.2882072627544403
411,0.4976377487182617
412,0.3257104456424713
413,0.4592108726501465
414,0.3890930712223053
415,0.2744411528110504
416,0.38691115379333496
417,0.567631721496582
418,0.2781272232532501
419,0.28204262256622314
420,0.4099053144454956
421,0.3167470693588257
422,0.2961489260196686
423,0.3649398684501648
424,0.47613072395324707
425,0.47850877046585083
426,0.5319648385047913
427,0.3486768901348114
428,0.6445127129554749
429,0.2962479591369629
430,0.49693697690963745
431,0.26357683539390564
432,0.40371742844581604
433,0.34647858142852783
434,0.520176887512207
435,0.3469170928001404
436,0.27733415365219116
437,0.3909297585487366
438,0.42691463232040405
439,0.422000914812088
440,0.43680697679519653
441,0.5170252323150635
442,0.44296565651893616
443,0.46251434087753296
444,0.2913154065608978
445,0.5790532827377319
446,0.511590301990509
447,0.3558647632598877
448,0.5103244781494141
449,0.3082808256149292
450,0.5958831906318665
451,0.3562423586845398
452,0.3675979971885681
453,0.3484559953212738
454,0.45910006761550903
455,0.4168790578842163
456,0.4241253733634949
457,0.4481732249259949
458,0.41389214992523193
459,0.3854212164878845
460,0.3934246003627777
461,0.3054800033569336
462,0.524358332157135
463,0.43146368861198425
464,0.2990281879901886
465,0.4788658618927002
466,0.295195072889328
467,0.3430439829826355
468,0.27322009205818176
469,0.3987036943435669
470,0.636021614074707
471,0.5960633754730225
472,0.30465999245643616
473,0.3875333070755005
474,0.261037141084671
475,0.4474404454231262
476,0.4215576946735382
477,0.3275368809700012
478,0.4962133467197418
479,0.36045730113983154
480,0.3988105058670044
481,0.35254424810409546
482,0.432765394449234
483,0.44166073203086853
484,0.4404730200767517
485,0.41620123386383057
486,0.3778415620326996
487,0.4304139018058777
488,0.3549309968948364
489,0.4762022793292999
490,0.4140334725379944
491,0.28681686520576477
492,0.45365962386131287
493,0.4341704845428467
494,0.35760247707366943
495,0.3961283266544342
496,0.4682701826095581
497,0.5107681751251221
498,0.2428724765777588
499,0.41816258430480957
500,0.372292697429657
501,0.4265519678592682
502,0.3662511706352234
503,0.27448055148124695
504,0.33150413632392883
505,0.25512874126434326
506,0.3592190146446228
507,0.5818220973014832
508,0.32729458808898926
509,0.32817843556404114
510,0.46816861629486084
511,0.606269121170044
512,0.5567909479141235
513,0.43599236011505127
514,0.4476091265678406
515,0.3966495096683502
516,0.30765023827552795
517,0.45671817660331726
518,0.40534839034080505
519,0.48496219515800476
520,0.296419620513916
521,0.4149453938007355
522,0.31196099519729614
523,0.36994829773902893
524,0.42781609296798706
525,0.35444387793540955
526,0.5487828850746155
527,0.405398964881897
528,0.3353126645088196
529,0.3079414367675781
530,0.4211868643760681
531,0.505969762802124
532,0.3589029014110565
533,0.26021814346313477
534,0.35720303654670715
535,0.46644651889801025
536,0.48789316415786743
537,0.36231493949890137
538,0.3047461211681366
539,0.3749517500400543
540,0.5418078899383545
541,0.4327278733253479
542,0.29959747195243835
543,0.4769691824913025
544,0.5010073184967041
545,0.31224650144577026
546,0.5135223269462585
547,0.4940077066421509
548,0.2895115911960602
549,0.407216876745224
550,0.3890967071056366
551,0.3977321684360504
552,0.364540696144104
553,0.3005777895450592
554,0.4716247618198395
555,0.33690911531448364
556,0.6143203377723694
557,0.34094566106796265
558,0.5042189359664917
559,0.2757084369659424
560,0.4328997731208801
561,0.31073907017707825
562,0.3346947431564331
563,0.2718248963356018
564,0.45205163955688477
565,0.23617707192897797
566,0.4834915101528168
567,0.5083329081535339
568,0.41000574827194214
569,0.36380642652511597
570,0.4277530312538147
571,0.6536681652069092
572,0.28675854206085205
573,0.5347508192062378
574,0.29468491673469543
575,0.4174578785896301
576,0.3060773015022278
577,0.31511083245277405
578,0.29251617193222046
579,0.41331303119659424
580,0.36852219700813293
581,0.2672312557697296
582,0.5642427802085876
583,0.37705156207084656
584,0.49617457389831543
585,0.3443736732006073
586,0.39100131392478943
587,0.3887603282928467
588,0.2554594874382019
589,0.47088491916656494
590,0.35354751348495483
591,0.3643690347671509
592,0.3449571430683136
593,0.4638481140136719
594,0.428984671831131
595,0.5281469225883484
596,0.2973160743713379
597,0.3319624662399292
598,0.4238858222961426
599,0.3167093098163605
600,0.3580493927001953
601,0.3358769416809082
602,0.2914702892303467
603,0.32134702801704407
604,0.3778921067714691
605,0.5636179447174072
606,0.34682756662368774
607,0.34985342621803284
608,0.39446115493774414
609,0.49561694264411926
610,0.3391258120536804
611,0.3034132719039917
612,0.5466766357421875
613,0.34816786646842957
614,0.2842048704624176
615,0.5480161309242249
616,0.37445884943008423
617,0.26831138134002686
618,0.3568575084209442
619,0.44460058212280273
620,0.4195837378501892
621,0.3942294120788574
622,0.5404569506645203
623,0.31644442677497864
624,0.28044548630714417
625,0.37593215703964233
626,0.564644992351532
627,0.4473465085029602
628,0.3799165189266205
629,0.486060231924057
630,0.35323408246040344
631,0.491313636302948
632,0.4739510416984558
633,0.385023832321167
634,0.37054330110549927
635,0.34185704588890076
636,0.43659862875938416
637,0.40623971819877625
638,0.529675304889679
639,0.43950390815734863
640,0.3360680639743805
641,0.4477718770503998
642,0.37477537989616394
643,0.3262879550457001
644,0.5016740560531616
645,0.3974769115447998
646,0.2739320397377014
647,0.39721113443374634
648,0.37428703904151917
649,0.3610837459564209
650,0.420043021440506
651,0.3075525164604187
652,0.2366144210100174
653,0.32911917567253113
654,0.3951038420200348
655,0.46839186549186707
656,0.44676896929740906
657,0.521004855632782
658,0.31316232681274414
659,0.4269813895225525
660,0.5296229720115662
661,0.3362257778644562
662,0.6160755157470703
663,0.5437270998954773
664,0.29519012570381165
665,0.44925180077552795
666,0.2638517916202545
667,0.3191452622413635
668,0.30442294478416443
669,0.3834182024002075
670,0.44216644763946533
671,0.382211834192276
672,0.40048497915267944
673,0.4177994728088379
674,0.3646707832813263
675,0.37172651290893555
676,0.433363676071167
677,0.3701474070549011
678,0.3942539691925049
679,0.31051042675971985
680,0.46110501885414124
681,0.4058593511581421
682,0.3855782747268677
683,0.358828604221344
684,0.26565179228782654
685,0.6025333404541016
686,0.3861784338951111
687,0.27895137667655945
688,0.486594021320343
689,0.4279320240020752
690,0.33140239119529724
691,0.3925049901008606
692,0.4691406786441803
693,0.44564199447631836
694,0.48408257961273193
695,0.5414186716079712
696,0.4219873249530792
697,0.27242323756217957
698,0.5356816053390503
699,0.35772913694381714
700,0.5283848643302917
701,0.5387939214706421
702,0.2845320701599121
703,0.30322107672691345
704,0.4030996859073639
705,0.31704798340797424
706,0.28461697697639465
707,0.4023248851299286
708,0.48531556129455566
709,0.28251412510871887
710,0.678703248500824
711,0.4074828624725342
712,0.342059850692749
713,0.3719709813594818
714,0.4679470956325531
715,0.39388740062713623
716,0.30823561549186707
717,0.31445953249931335
718,0.42221778631210327
719,0.3447240889072418
720,0.42544424533843994
721,0.2857833206653595
722,0.37458378076553345
723,0.6571605801582336
724,0.3071128726005554
725,0.47730401158332825
726,0.3265080749988556
727,0.3098824620246887
728,0.3461828827857971
729,0.25463905930519104
730,0.5200417637825012
731,0.30418139696121216
732,0.5025588274002075
733,0.3434601128101349
734,0.3762895464897156
735,0.2803717851638794
736,0.4083099067211151
737,0.626206636428833
738,0.25552791357040405
739,0.4057413637638092
740,0.26770907640457153
741,0.2939184010028839
742,0.4985847473144531
743,0.4967806935310364
744,0.43193283677101135
745,0.5493637323379517
746,0.28625595569610596
747,0.3545406758785248
748,0.3126245439052582
749,0.3751116991043091
750,0.3272460103034973
751,0.5326216816902161
752,0.33896470069885254
753,0.4422151744365692
754,0.3777209222316742
755,0.39518865942955017
756,0.5176600813865662
757,0.31328174471855164
758,0.2887824773788452
759,0.3918776512145996
760,0.3346084654331207
761,0.3885696232318878
762,0.29064682126045227
763,0.4427988529205322
764,0.4909878373146057
765,0.6011078953742981
766,0.48904526233673096
767,0.23809954524040222
768,0.27498504519462585
769,0.33423325419425964
770,0.3081044554710388
771,0.29630759358406067
772,0.1945510357618332
773,0.3910522758960724
774,0.4266807436943054
775,0.36367857456207275
776,0.3107932507991791
777,0.5939247012138367
778,0.4033918082714081
779,0.4007605314254761
780,0.422047883272171
781,0.4086463749408722
782,0.38407203555107117
783,0.34669166803359985
784,0.5219079852104187
785,0.3312470018863678
786,0.30268046259880066
787,0.44287949800491333
788,0.22605961561203003
789,0.4470776915550232
790,0.4149951636791229
791,0.3566223978996277
792,0.3498830497264862
793,0.3320853114128113
794,0.4968336522579193
795,0.3316204845905304
796,0.317094087600708
797,0.34753671288490295
798,0.6148999333381653
799,0.26414182782173157
800,0.5591529011726379
801,0.663303554058075
802,0.3592076003551483
803,0.42872726917266846
804,0.40499794483184814
805,0.30490127205848694
806,0.4150286912918091
807,0.3534336984157562
808,0.4366750121116638
809,0.24691873788833618
810,0.38150694966316223
811,0.39304277300834656
812,0.4552026391029358
813,0.3032754957675934
814,0.6372125744819641
815,0.4167870581150055
816,0.5295341610908508
817,0.36648499965667725
818,0.2713634669780731
819,0.43141603469848633
820,0.3410088121891022
821,0.3259839713573456
822,0.2127443552017212
823,0.29618263244628906
824,0.510858416557312
825,0.26956382393836975
826,0.48167797923088074
827,0.363664835691452
828,0.3161545991897583
829,0.5597982406616211
830,0.34788578748703003
831,0.5250117778778076
832,0.3049384355545044
833,0.4111156761646271
834,0.3684772849082947
835,0.3569336235523224
836,0.3842499852180481
837,0.2933266758918762
838,0.3928585648536682
839,0.3953087627887726
840,0.45863354206085205
841,0.22833310067653656
842,0.4176032841205597
843,0.4145013689994812
844,0.24463360011577606
845,0.48433271050453186
846,0.41388028860092163
847,0.38728994131088257
848,0.6265459060668945
849,0.4695010185241699
850,0.3357715904712677
851,0.31831488013267517
852,0.33885762095451355
853,0.4289136230945587
854,0.7237660884857178
855,0.725242555141449
856,0.2773476243019104
857,0.3033389449119568
858,0.27561867237091064
859,0.6287736296653748
860,0.3546503782272339
861,0.24894803762435913
862,0.40004047751426697
863,0.38570865988731384
864,0.3031752407550812
865,0.3309667706489563
866,0.32831791043281555
867,0.32334017753601074
868,0.33715829253196716
869,0.44796785712242126
870,0.26276475191116333
871,0.6996795535087585
872,0.34330108761787415
873,0.3980591595172882
874,0.38281863927841187
875,0.26728156208992004
876,0.38597553968429565
877,0.34957098960876465
878,0.28357380628585815
879,0.6297608613967896
880,0.36186936497688293
881,0.43435972929000854
882,0.32838451862335205
883,0.43800631165504456
884,0.3232131898403168
885,0.39714765548706055
886,0.33269137144088745
887,0.3907446563243866
888,0.32008063793182373
889,0.6221810579299927
890,0.39871466159820557
891,0.3682534694671631
892,0.3320921063423157
893,0.32214081287384033
894,0.627856433391571
895,0.22089457511901855
896,0.3616555631160736
897,0.4879571497440338
898,0.3116661012172699
899,0.337964802980423
900,0.4815959334373474
901,0.41302573680877686
902,0.5039990544319153
903,0.32519665360450745
904,0.2751404941082001
905,0.2777872085571289
906,0.2956473231315613
907,0.5251500010490417
908,0.37870246171951294
909,0.29332125186920166
910,0.24026216566562653
911,0.3311142921447754
912,0.39736077189445496
913,0.301031231880188
914,0.3920701742172241
915,0.4170680046081543
916,0.5674015283584595
917,0.5869327783584595
918,0.42658060789108276
919,0.34642332792282104
920,0.6207558512687683
921,0.38736191391944885
922,0.26483720541000366
923,0.2847746014595032
924,0.30182674527168274
925,0.2544628977775574
926,0.3405713438987732
927,0.30310890078544617
928,0.5736491680145264
929,0.40334901213645935
930,0.30901071429252625
931,0.34383848309516907
932,0.5085471272468567
933,0.38437288999557495
934,0.5083866119384766
935,0.4382372498512268
936,0.42910587787628174
937,0.4629097580909729
938,0.23882713913917542
939,0.36783748865127563
940,0.38789814710617065
941,0.3761926293373108
942,0.35381340980529785
943,0.3482586741447449
944,0.6096053123474121
945,0.27767348289489746
946,0.4173075556755066
947,0.3559441566467285
948,0.3987836539745331
949,0.6523773074150085
950,0.45775434374809265
951,0.2897248864173889
952,0.24829944968223572
953,0.4969269931316376
954,0.3753569424152374
955,0.5053372383117676
956,0.47682642936706543
957,0.3752385675907135
958,0.22891825437545776
959,0.4682551324367523
960,0.33411461114883423
961,0.3656902611255646
962,0.5983490943908691
963,0.49299389123916626
964,0.4958740770816803
965,0.6866021752357483
966,0.3195764720439911
967,0.34757480025291443
968,0.5871086716651917
969,0.3872014582157135
970,0.4313030540943146
971,0.23843766748905182
972,0.4433368146419525
973,0.3644815683364868
974,0.3302822411060333
975,0.28937697410583496
976,0.629801332950592
977,0.5610208511352539
978,0.37593305110931396
979,0.6943603754043579
980,0.4512215256690979
981,0.35145148634910583
982,0.4156431257724762
983,0.5808892846107483
984,0.5366626977920532
985,0.38289523124694824
986,0.3098362684249878
987,0.2966306209564209
988,0.4981060028076172
989,0.36838608980178833
990,0.3784307539463043
991,0.3029526472091675
992,0.37955158948898315
993,0.2417539656162262
994,0.4082431197166443
995,0.4243507981300354
996,0.37741655111312866
997,0.6627942323684692
998,0.24031463265419006
999,0.2558954656124115
1000,0.4134403467178345
1001,0.49112701416015625
1002,0.3532698154449463
1003,0.2775520384311676
1004,0.41897428035736084
1005,0.33410733938217163
1006,0.40651223063468933
1007,0.31516310572624207
1008,0.2873571515083313
1009,0.3694441616535187
1010,0.41178134083747864
1011,0.37770354747772217
1012,0.4256231188774109
1013,0.3280799984931946
1014,0.5346930623054504
1015,0.39322179555892944
1016,0.3603949248790741
1017,0.5334402918815613
1018,0.31970012187957764
1019,0.35029715299606323
1020,0.3524784445762634
1021,0.2809695899486542
1022,0.4365292191505432
1023,0.42230701446533203
1024,0.4170686900615692
1025,0.5120829343795776
1026,0.43341320753097534
1027,0.38042113184928894
1028,0.35745638608932495
1029,0.4991779923439026
1030,0.29864656925201416
1031,0.3815270960330963
1032,0.3287229537963867
1033,0.3744962215423584
1034,0.3335406184196472
1035,0.4176325798034668
1036,0.4329051375389099
1037,0.44720137119293213
1038,0.3859626352787018
1039,0.5629814863204956
1040,0.40362802147865295
1041,0.5421781539916992
1042,0.3359159231185913
1043,0.38751548528671265
1044,0.2940499186515808
1045,0.42945414781570435
1046,0.5261561870574951
1047,0.37946802377700806
1048,0.2479581981897354
1049,0.45797038078308105
1050,0.3884027600288391
1051,0.5518967509269714
1052,0.39092063903808594
1053,0.31731653213500977
1054,0.5172299146652222
1055,0.5040339231491089
1056,0.27289724349975586
1057,0.2883155941963196
1058,0.3697793781757355
1059,0.507109522819519
1060,0.41107797622680664
1061,0.416903555393219
1062,0.457339346408844
1063,0.41561359167099
1064,0.6200807690620422
1065,0.3732912540435791
1066,0.4618448317050934
1067,0.42017215490341187
1068,0.5113347768783569
1069,0.2160031497478485
1070,0.635543942451477
1071,0.49756431579589844
1072,0.30142560601234436
1073,0.26531875133514404
1074,0.3767639696598053
1075,0.4414046108722687
1076,0.4787319302558899
1077,0.3942320942878723
1078,0.33505845069885254
1079,0.4151838719844818
1080,0.446176677942276
1081,0.2660934031009674
1082,0.31068935990333557
1083,0.37064170837402344
1084,0.440699964761734
1085,0.28167226910591125
1086,0.36723336577415466
1087,0.47050926089286804
1088,0.5201976895332336
1089,0.3819245398044586
1090,0.4004939794540405
1091,0.3804948627948761
1092,0.3485845625400543
1093,0.3286172151565552
1094,0.40651389956474304
1095,0.33457502722740173
1096,0.409381628036499
1097,0.5412573218345642
1098,0.35879403352737427
1099,0.41313648223876953
1100,0.2947167158126831
1101,0.2871466875076294
1102,0.3254198431968689
1103,0.29677361249923706
1104,0.40643003582954407
1105,0.2996230721473694
1106,0.2985617518424988
1107,0.4970571994781494
1108,0.41152435541152954
1109,0.4023577868938446
1110,0.3022310137748718
1111,0.3290348947048187
1112,0.24847663938999176
1113,0.3332924544811249
1114,0.6486382484436035
1115,0.6214632987976074
1116,0.2812153100967407
1117,0.4479345679283142
1118,0.49152258038520813
1119,0.4575357139110565
1120,0.4083487391471863
1121,0.4321894645690918
1122,0.4310774803161621
1123,0.5465714335441589
1124,0.40891018509864807
1125,0.33208516240119934
1126,0.30432379245758057
1127,0.34223607182502747
1128,0.3118961453437805
1129,0.3421013653278351
1130,0.5521895289421082
1131,0.37239009141921997
1132,0.2686026692390442
1133,0.4999118447303772
1134,0.6613070368766785
1135,0.28998133540153503
1136,0.4153156876564026
1137,0.40080592036247253
1138,0.40699994564056396
1139,0.41903215646743774
1140,0.546434223651886
1141,0.24187712371349335
1142,0.2670167088508606
1143,0.3857404291629791
1144,0.6209707260131836
1145,0.31069228053092957
1146,0.41495317220687866
1147,0.4511960446834564
1148,0.262989342212677
1149,0.3115655779838562
1150,0.450582355260849
1151,0.4450821876525879
1152,0.4903166592121124
1153,0.28083059191703796
1154,0.3377112150192261
1155,0.2833869457244873
1156,0.2882388234138489
1157,0.35841256380081177
1158,0.472625732421875
1159,0.44982829689979553
1160,0.3093686103820801
1161,0.22381499409675598
1162,0.5605955123901367
1163,0.3444586992263794
1164,0.4779798984527588
1165,0.25665268301963806
1166,0.4420023560523987
1167,0.48395976424217224
1168,0.3657780885696411
1169,0.2979692220687866
1170,0.2509481608867645
1171,0.29654762148857117
1172,0.3381243050098419
1173,0.34596049785614014
1174,0.41327276825904846
1175,0.3924109637737274
1176,0.274530827999115
1177,0.41140052676200867
1178,0.43451058864593506
1179,0.40103060007095337
1180,0.2735167443752289
1181,0.4626830518245697
1182,0.265811562538147
1183,0.3198997378349304
1184,0.36023518443107605
1185,0.39315757155418396
1186,0.35545796155929565
1187,0.43047451972961426
1188,0.26593726873397827
1189,0.43300482630729675
1190,0.38120678067207336
1191,0.36416685581207275
1192,0.38583171367645264
1193,0.49213656783103943
1194,0.4355989694595337
1195,0.37562260031700134
1196,0.31510129570961
1197,0.4054529666900635
1198,0.6098711490631104
1199,0.3760284185409546
1200,0.34008005261421204
1201,0.29104357957839966
1202,0.3569857180118561
1203,0.24870605766773224
1204,0.4120479226112366
1205,0.4717944860458374
1206,0.4039354920387268
1207,0.5550591945648193
1208,0.5054833889007568
1209,0.5770732164382935
1210,0.34327417612075806
1211,0.43483781814575195
1212,0.2537088692188263
1213,0.3308018147945404
1214,0.31070607900619507
1215,0.311544805765152
1216,0.3524859547615051
1217,0.4032639265060425
1218,0.27108630537986755
1219,0.4629695415496826
1220,0.50807785987854
1221,0.3028126060962677
1222,0.3036099076271057
1223,0.3335113525390625
1224,0.25890082120895386
1225,0.41760319471359253
1226,0.3356654644012451
1227,0.5045789480209351
1228,0.41789230704307556
1229,0.44153568148612976
1230,0.25822481513023376
1231,0.4300057291984558
1232,0.374443382024765
1233,0.4045553505420685
1234,0.19239993393421173
1235,0.30400386452674866
1236,0.52303546667099
1237,0.5718779563903809
1238,0.38464492559432983
1239,0.3065352737903595
1240,0.4877367615699768
1241,0.4474602937698364
1242,0.47695308923721313
1243,0.5427164435386658
1244,0.24706807732582092
1245,0.33523961901664734
1246,0.36052778363227844
1247,0.26166224479675293
1248,0.2710235118865967
1249,0.5198547840118408
1250,0.43730348348617554
1251,0.31772783398628235
1252,0.31056612730026245
1253,0.36046671867370605
1254,0.5553510785102844
1255,0.27169302105903625
