step,train_loss
1082,0.329278826713562
1083,0.3900904357433319
1084,0.4662210941314697
1085,0.2969594895839691
1086,0.3831292688846588
1087,0.4907354712486267
1088,0.5303181409835815
1089,0.4036657214164734
1090,0.4236772060394287
1091,0.4043411910533905
1092,0.3674561679363251
1093,0.351134330034256
1094,0.43001940846443176
1095,0.355753093957901
1096,0.42741116881370544
1097,0.571386456489563
1098,0.39023369550704956
1099,0.431413471698761
1100,0.3158453106880188
1101,0.3039473295211792
1102,0.3433643579483032
1103,0.3211698532104492
1104,0.4303378164768219
1105,0.3201466500759125
1106,0.3223465383052826
1107,0.5205593109130859
1108,0.4406687021255493
1109,0.42175930738449097
1110,0.32440441846847534
1111,0.3517327606678009
1112,0.2680017948150635
1113,0.3530332148075104
1114,0.6661365628242493
1115,0.6483942270278931
1116,0.3020639419555664
1117,0.46734878420829773
1118,0.5190746188163757
1119,0.4748125970363617
1120,0.4255364239215851
1121,0.4536958336830139
1122,0.4456353783607483
1123,0.557467520236969
1124,0.43169888854026794
1125,0.347079873085022
1126,0.3225938677787781
1127,0.35853761434555054
1128,0.3321239948272705
1129,0.3605400323867798
1130,0.574996292591095
1131,0.38963523507118225
1132,0.28712666034698486
1133,0.5160229802131653
1134,0.6716879606246948
1135,0.30812516808509827
1136,0.434707909822464
1137,0.424095094203949
1138,0.42334967851638794
1139,0.4394223690032959
1140,0.5787193179130554
1141,0.25660568475723267
1142,0.2869381904602051
1143,0.4062095880508423
1144,0.6394368410110474
1145,0.325222373008728
1146,0.4358459413051605
1147,0.47462236881256104
1148,0.28326475620269775
1149,0.3341168761253357
1150,0.4752625823020935
1151,0.47523927688598633
1152,0.5056148171424866
1153,0.2963891625404358
1154,0.35550495982170105
1155,0.30047571659088135
1156,0.3108654022216797
1157,0.37779927253723145
1158,0.4878981411457062
1159,0.4775189459323883
1160,0.3250987231731415
1161,0.24728041887283325
1162,0.5765713453292847
1163,0.36299294233322144
1164,0.5049283504486084
1165,0.27516329288482666
1166,0.45746368169784546
1167,0.5031675100326538
1168,0.3882925510406494
1169,0.3134193420410156
1170,0.2716394364833832
1171,0.31450900435447693
1172,0.36434119939804077
1173,0.35994067788124084
1174,0.43482935428619385
1175,0.41056299209594727
1176,0.29516923427581787
1177,0.43372559547424316
1178,0.44878506660461426
1179,0.4199003577232361
1180,0.2959836721420288
1181,0.4821929633617401
1182,0.28691479563713074
1183,0.33999505639076233
1184,0.3751028776168823
1185,0.4092807471752167
1186,0.38473641872406006
1187,0.46108120679855347
1188,0.287434458732605
1189,0.46616125106811523
1190,0.3981752395629883
1191,0.3823074400424957
1192,0.403622567653656
1193,0.5184764862060547
1194,0.45895469188690186
1195,0.398262083530426
1196,0.3371843099594116
1197,0.4235199987888336
1198,0.6274665594100952
1199,0.3903423845767975
1200,0.35553398728370667
1201,0.30761778354644775
1202,0.3734721839427948
1203,0.2640858590602875
1204,0.4347412884235382
1205,0.4928606450557709
1206,0.41906270384788513
1207,0.5856698155403137
1208,0.5277976989746094
1209,0.5991337299346924
1210,0.3620520234107971
1211,0.4527755677700043
1212,0.27197542786598206
1213,0.3528726100921631
1214,0.32484161853790283
1215,0.3218938410282135
1216,0.3663037419319153
1217,0.4202500283718109
1218,0.29448845982551575
1219,0.4861651360988617
1220,0.5308340787887573
1221,0.3230000138282776
1222,0.33071258664131165
1223,0.34757035970687866
1224,0.2821976840496063
1225,0.4443303942680359
1226,0.34642332792282104
1227,0.5263318419456482
1228,0.43271321058273315
1229,0.4503818452358246
1230,0.26824578642845154
1231,0.4371861219406128
1232,0.3919930160045624
1233,0.42106279730796814
1234,0.20824769139289856
1235,0.32283568382263184
1236,0.5437573194503784
1237,0.58378005027771
1238,0.4028167724609375
1239,0.32825833559036255
1240,0.49807363748550415
1241,0.4611765146255493
1242,0.4936695098876953
1243,0.5652578473091125
1244,0.264583021402359
1245,0.34950870275497437
1246,0.37115660309791565
1247,0.2823564410209656
1248,0.2922603189945221
1249,0.5332422852516174
1250,0.4580678939819336
1251,0.3341882526874542
1252,0.3288375735282898
1253,0.3817819654941559
1254,0.5841094851493835
1255,0.2854485809803009
