step,train_loss
428,0.8002985715866089
429,0.37860026955604553
430,0.6564512848854065
431,0.33593180775642395
432,0.4756574332714081
433,0.413632869720459
434,0.6329460740089417
435,0.4129663109779358
436,0.3513356149196625
437,0.5631690621376038
438,0.5776649713516235
439,0.5012182593345642
440,0.5523056983947754
441,0.6038221120834351
442,0.528972327709198
443,0.6096985936164856
444,0.3977002799510956
445,0.6612581014633179
446,0.6639470458030701
447,0.4091387987136841
448,0.7942136526107788
449,0.37509241700172424
450,0.7715661525726318
451,0.40971148014068604
452,0.438566118478775
453,0.4007561504840851
454,0.5458556413650513
455,0.527306318283081
456,0.6064144968986511
457,0.6562252640724182
458,0.5986777544021606
459,0.44464170932769775
460,0.4392862319946289
461,0.3837053179740906
462,0.7726465463638306
463,0.49982669949531555
464,0.36809784173965454
465,0.640427827835083
466,0.38316676020622253
467,0.42249828577041626
468,0.35417452454566956
469,0.593987226486206
470,0.8673878908157349
471,0.6690804958343506
472,0.3910852074623108
473,0.446510910987854
474,0.33532488346099854
475,0.6045024394989014
476,0.6113151907920837
477,0.38454025983810425
478,0.6722469329833984
479,0.4799022078514099
480,0.479083389043808
481,0.42989739775657654
482,0.6066011786460876
483,0.5280066728591919
484,0.5335057973861694
485,0.5195580720901489
486,0.43226492404937744
487,0.532589316368103
488,0.4324016571044922
489,0.6311007738113403
490,0.4874987006187439
491,0.36975497007369995
492,0.512679934501648
493,0.6014289855957031
494,0.4169636368751526
495,0.483754426240921
496,0.5345969796180725
497,0.6654320359230042
498,0.3116391599178314
499,0.5174143314361572
500,0.489149272441864
501,0.583743691444397
502,0.4548826217651367
503,0.3634442389011383
504,0.4139404594898224
505,0.33874040842056274
506,0.43596315383911133
507,0.6489114761352539
508,0.40690433979034424
509,0.42132455110549927
510,0.5494019389152527
511,0.7145289182662964
512,0.6881071925163269
513,0.5105528831481934
514,0.5558739900588989
515,0.4994306266307831
516,0.38849762082099915
517,0.6354221701622009
518,0.5134010314941406
519,0.5977932214736938
520,0.3672065734863281
521,0.5603392124176025
522,0.3960621654987335
523,0.4433402419090271
524,0.5700185298919678
525,0.43695011734962463
526,0.6429144740104675
527,0.5716762542724609
528,0.41523227095603943
529,0.4048595726490021
530,0.5945204496383667
531,0.6428390741348267
532,0.41793006658554077
533,0.3588055670261383
534,0.4221891462802887
535,0.5437929630279541
536,0.6094036102294922
537,0.42243754863739014
538,0.387897789478302
539,0.4554242491722107
540,0.7386806607246399
541,0.5713843107223511
542,0.38156116008758545
543,0.6405825614929199
544,0.5704509615898132
545,0.3845800459384918
546,0.7355538606643677
547,0.6665662527084351
548,0.349817156791687
549,0.4837722182273865
550,0.6048241853713989
551,0.4603625535964966
552,0.4160890281200409
553,0.3640316128730774
554,0.6591482162475586
555,0.41934651136398315
556,0.8375821709632874
557,0.4287606477737427
558,0.5793788433074951
559,0.34514138102531433
560,0.5107688903808594
561,0.3749837875366211
562,0.4269365072250366
563,0.35270094871520996
564,0.6804872751235962
565,0.31443899869918823
566,0.6321225762367249
567,0.570530891418457
568,0.4751807749271393
569,0.42867597937583923
570,0.627650260925293
571,0.8653706908226013
572,0.3564809560775757
573,0.8542376756668091
574,0.3459901809692383
575,0.49481600522994995
576,0.3736226260662079
577,0.38923192024230957
578,0.3692309856414795
579,0.6003376841545105
580,0.46043339371681213
581,0.3490493595600128
582,0.7793135046958923
583,0.4285360872745514
584,0.5831875801086426
585,0.4160480201244354
586,0.4539620578289032
587,0.4711531102657318
588,0.334395170211792
589,0.6765156984329224
590,0.4315207898616791
591,0.4345477819442749
592,0.40511277318000793
593,0.5305684804916382
594,0.4662489891052246
595,0.6973887085914612
596,0.3573791980743408
597,0.3865841031074524
598,0.4698548913002014
599,0.3957895040512085
600,0.42946475744247437
601,0.4076417088508606
602,0.3563801646232605
603,0.38308513164520264
604,0.4579576253890991
605,0.7717751264572144
606,0.40845656394958496
607,0.39577460289001465
608,0.5475624203681946
609,0.5477452874183655
610,0.4015161097049713
611,0.3902397155761719
612,0.6890692710876465
613,0.43003731966018677
614,0.336783766746521
615,0.6856229901313782
616,0.42795756459236145
617,0.3447520434856415
618,0.4506135582923889
619,0.5562403202056885
620,0.6167898178100586
621,0.46766212582588196
622,0.6910400390625
623,0.38274478912353516
624,0.36421525478363037
625,0.43892818689346313
626,0.6283796429634094
627,0.5341335535049438
628,0.47111818194389343
629,0.6697044968605042
630,0.4497379660606384
631,0.5318106412887573
632,0.5508249402046204
633,0.5970156788825989
634,0.474358469247818
635,0.4070390462875366
636,0.6325002312660217
637,0.5097482204437256
638,0.6555760502815247
639,0.5858886241912842
640,0.4087296724319458
641,0.614436149597168
642,0.43807253241539
643,0.38817158341407776
644,0.6661959290504456
645,0.5002477765083313
646,0.3440476655960083
647,0.46727991104125977
648,0.4287037253379822
649,0.43501150608062744
650,0.5435094237327576
651,0.38711515069007874
652,0.3166276514530182
653,0.3812970519065857
654,0.5095693469047546
655,0.5522295236587524
656,0.5459579229354858
657,0.6994616389274597
658,0.3812836706638336
659,0.4839535355567932
660,0.7406613230705261
661,0.3879040777683258
662,0.8332550525665283
663,0.6359661817550659
664,0.3725758492946625
665,0.5217658877372742
666,0.3542484641075134
667,0.4038994312286377
668,0.40123075246810913
669,0.5833576917648315
670,0.5950078964233398
671,0.5836895704269409
672,0.4429459273815155
673,0.4978821873664856
674,0.5238545536994934
675,0.4674723148345947
676,0.5147029757499695
677,0.5436633825302124
678,0.4849584400653839
679,0.39416131377220154
680,0.5151392817497253
681,0.453009694814682
682,0.44546279311180115
683,0.3998640477657318
684,0.33851325511932373
685,0.7073541283607483
686,0.4848032593727112
687,0.3711853325366974
688,0.577392578125
689,0.5013746023178101
690,0.40195342898368835
691,0.4852941036224365
692,0.6657748818397522
693,0.5794976949691772
694,0.5445678234100342
695,0.7505550980567932
696,0.48884475231170654
697,0.34267446398735046
698,0.6858779191970825
699,0.4253303110599518
700,0.606985867023468
701,0.6832035779953003
702,0.35666534304618835
703,0.3724327087402344
704,0.4786781966686249
705,0.3908040225505829
706,0.37012723088264465
707,0.4878380298614502
708,0.5592312216758728
709,0.3647688925266266
710,0.8849477171897888
711,0.5015342831611633
712,0.41896000504493713
713,0.45526906847953796
714,0.6075953245162964
715,0.4625707268714905
716,0.37982863187789917
717,0.37684789299964905
718,0.4659584164619446
719,0.42230015993118286
720,0.48719361424446106
721,0.3591407835483551
722,0.5719386339187622
723,0.7686946988105774
724,0.39282718300819397
725,0.5589985251426697
726,0.39228811860084534
727,0.36345332860946655
728,0.4315200448036194
729,0.3312737047672272
730,0.712225079536438
731,0.36716514825820923
732,0.7301079630851746
733,0.39706236124038696
734,0.42857465147972107
735,0.36731117963790894
736,0.4678433835506439
737,0.7394261360168457
738,0.3264509439468384
739,0.4904533624649048
740,0.340158075094223
741,0.3541727662086487
742,0.5652640461921692
743,0.6156979203224182
744,0.5789127349853516
745,0.7303174734115601
746,0.3663146197795868
747,0.4291064441204071
748,0.3784175217151642
749,0.4305105209350586
750,0.41894465684890747
751,0.7070578932762146
752,0.42501699924468994
753,0.6097123622894287
754,0.47657549381256104
755,0.5598043203353882
756,0.6771031618118286
757,0.3655391335487366
758,0.3641693592071533
759,0.48986488580703735
760,0.38386401534080505
761,0.49808433651924133
762,0.3700110614299774
763,0.5084319114685059
764,0.5486700534820557
765,0.8697984218597412
766,0.6501144766807556
767,0.32409486174583435
768,0.35312962532043457
769,0.4105037450790405
770,0.38589322566986084
771,0.3671724796295166
772,0.25583040714263916
773,0.4881698191165924
774,0.5310388803482056
775,0.43059879541397095
776,0.3881000578403473
777,0.7220845222473145
778,0.5687760710716248
779,0.48520034551620483
780,0.5340458154678345
781,0.6066010594367981
782,0.4364197254180908
783,0.3931252062320709
784,0.6280044913291931
785,0.4061087667942047
786,0.35414567589759827
787,0.5348474383354187
788,0.3167876601219177
789,0.5280048847198486
790,0.5737291574478149
791,0.42305874824523926
792,0.4047694504261017
793,0.397572785615921
794,0.6432940363883972
795,0.4232250154018402
796,0.3802090883255005
797,0.4204597473144531
798,0.7706149220466614
799,0.3315693438053131
800,0.8419128656387329
801,0.9368617534637451
802,0.4384720027446747
803,0.48231241106987
804,0.47560346126556396
805,0.37507960200309753
806,0.46163684129714966
807,0.4265073239803314
808,0.6206295490264893
809,0.312506765127182
810,0.46545255184173584
811,0.4460350573062897
812,0.5259948372840881
813,0.3624235689640045
814,0.6986737251281738
815,0.5435431003570557
816,0.6576118469238281
817,0.43722277879714966
818,0.3479861617088318
819,0.5209202170372009
820,0.4183310270309448
821,0.38153284788131714
822,0.28397709131240845
823,0.36806720495224
824,0.5943713188171387
825,0.3395965099334717
826,0.562133252620697
827,0.4779982268810272
828,0.4022402763366699
829,0.6489524245262146
830,0.412200391292572
831,0.841805636882782
832,0.3792160153388977
833,0.46989941596984863
834,0.4307823181152344
835,0.42307940125465393
836,0.47276148200035095
837,0.3711704611778259
838,0.5187843441963196
839,0.4837363064289093
840,0.531191885471344
841,0.30474093556404114
842,0.4806673526763916
843,0.6020553112030029
844,0.32532787322998047
845,0.6136603951454163
846,0.5158227682113647
847,0.47084105014801025
848,0.817111611366272
849,0.5453128814697266
850,0.38910701870918274
851,0.42781779170036316
852,0.4096207022666931
853,0.6070442795753479
854,1.0673476457595825
855,0.9553273916244507
856,0.35669469833374023
857,0.3990688920021057
858,0.34754398465156555
859,0.670218288898468
860,0.42829954624176025
861,0.32505810260772705
862,0.5805911421775818
863,0.5519765615463257
864,0.391412615776062
865,0.43162456154823303
866,0.4062020778656006
867,0.40786486864089966
868,0.4220500588417053
869,0.5287768840789795
870,0.3383701741695404
871,0.8468685746192932
872,0.39828160405158997
873,0.48173022270202637
874,0.43879279494285583
875,0.34187066555023193
876,0.44473034143447876
877,0.4055226147174835
878,0.34300497174263
879,0.8177260160446167
880,0.42525047063827515
881,0.5310547351837158
882,0.3975260555744171
883,0.49951091408729553
884,0.376556396484375
885,0.6497755646705627
886,0.3956756889820099
887,0.5961813926696777
888,0.4088013768196106
889,0.7127500772476196
890,0.46313488483428955
891,0.4317304491996765
892,0.40067896246910095
893,0.39357489347457886
894,0.8101195096969604
895,0.2837604880332947
896,0.41767585277557373
897,0.6444500088691711
898,0.3683132827281952
899,0.40620124340057373
900,0.6487157344818115
901,0.5077141523361206
902,0.570533037185669
903,0.3748878240585327
904,0.35289111733436584
905,0.35008490085601807
906,0.35583019256591797
907,0.6488420367240906
908,0.44182854890823364
909,0.3694319427013397
910,0.32296302914619446
911,0.3889354467391968
912,0.5729395747184753
913,0.37855347990989685
914,0.4710056781768799
915,0.4778931736946106
916,0.6913787722587585
917,0.8515056371688843
918,0.6212456226348877
919,0.4080848693847656
920,0.8745033144950867
921,0.615009069442749
922,0.3249579668045044
923,0.3701881468296051
924,0.3690309524536133
925,0.32856228947639465
926,0.41369253396987915
927,0.3773002028465271
928,0.869792640209198
929,0.461025208234787
930,0.39903268218040466
931,0.37731409072875977
932,0.7061924338340759
933,0.446716845035553
934,0.629670262336731
935,0.5966769456863403
936,0.5054800510406494
937,0.651276171207428
938,0.3186829090118408
939,0.43769457936286926
940,0.46242615580558777
941,0.43597412109375
942,0.42507389187812805
943,0.39608585834503174
944,0.8228186368942261
945,0.34953832626342773
946,0.5972487926483154
947,0.4170657694339752
948,0.46186983585357666
949,0.88255774974823
950,0.6084631681442261
951,0.3705907166004181
952,0.31500527262687683
953,0.5693038105964661
954,0.45297467708587646
955,0.681679368019104
956,0.5696667432785034
957,0.489847332239151
958,0.3064268231391907
959,0.5430117845535278
960,0.4089891314506531
961,0.4211576581001282
962,0.8139684200286865
963,0.5512391328811646
964,0.6428067088127136
965,0.9331934452056885
966,0.3891560733318329
967,0.41517192125320435
968,0.8063735961914062
969,0.4240811765193939
970,0.5177581310272217
971,0.31142157316207886
972,0.502106785774231
973,0.4553185701370239
974,0.39873138070106506
975,0.3498961627483368
976,0.9415339231491089
977,0.8068406581878662
978,0.46311086416244507
979,0.8179582357406616
980,0.5929779410362244
981,0.4436196982860565
982,0.5103439092636108
983,0.7755860686302185
984,0.6659601926803589
985,0.4624823331832886
986,0.37291285395622253
987,0.35303622484207153
988,0.6251463890075684
989,0.4261215031147003
990,0.4456636607646942
991,0.36389076709747314
992,0.47853797674179077
993,0.31516164541244507
994,0.5971598625183105
995,0.5695077180862427
996,0.44358816742897034
997,0.7610331773757935
998,0.3075754642486572
999,0.3172580897808075
1000,0.6003032922744751
1001,0.5506302118301392
1002,0.45071521401405334
1003,0.3436250686645508
1004,0.5527387857437134
1005,0.4093511700630188
1006,0.585671067237854
1007,0.40341442823410034
1008,0.3600133955478668
1009,0.5234459042549133
1010,0.4954434931278229
1011,0.45701396465301514
1012,0.5045690536499023
1013,0.4144480228424072
1014,0.609791100025177
1015,0.4817749261856079
1016,0.4296422302722931
1017,0.735346794128418
1018,0.39935532212257385
1019,0.4141233265399933
1020,0.42533978819847107
1021,0.35959818959236145
1022,0.5230969786643982
1023,0.5723934173583984
1024,0.5714957118034363
1025,0.6455155611038208
1026,0.47145876288414
1027,0.47547727823257446
1028,0.424273282289505
1029,0.5699543356895447
1030,0.36909931898117065
1031,0.4613562226295471
1032,0.4072475731372833
1033,0.4304565191268921
1034,0.4024982750415802
1035,0.4881669580936432
1036,0.5108380317687988
1037,0.634722888469696
1038,0.508638322353363
1039,0.7644937634468079
1040,0.48764944076538086
1041,0.5883924961090088
1042,0.3843148648738861
1043,0.4593362808227539
1044,0.3695083260536194
1045,0.6333791017532349
1046,0.6844220757484436
1047,0.4613874554634094
1048,0.33447080850601196
1049,0.5456286072731018
1050,0.4287654459476471
1051,0.6989110112190247
1052,0.49526581168174744
1053,0.4012051522731781
1054,0.6038322448730469
1055,0.5484940409660339
1056,0.3502271771430969
1057,0.3629096746444702
1058,0.4305438995361328
1059,0.6550946831703186
1060,0.49491366744041443
1061,0.49740350246429443
1062,0.5676661133766174
1063,0.5751473903656006
1064,0.8197081089019775
1065,0.5040620565414429
1066,0.6558800935745239
1067,0.4780428111553192
1068,0.5998532176017761
1069,0.28060483932495117
1070,0.8199889659881592
1071,0.6461150646209717
1072,0.3668394386768341
1073,0.34358903765678406
1074,0.44012176990509033
1075,0.5344665050506592
1076,0.6161497235298157
1077,0.5328646898269653
1078,0.40390506386756897
1079,0.6024456024169922
1080,0.49880528450012207
1081,0.35180383920669556
1082,0.3850814402103424
1083,0.4481835961341858
1084,0.5670602917671204
1085,0.34559953212738037
1086,0.413230836391449
1087,0.5386602878570557
1088,0.5693482160568237
1089,0.4421495795249939
1090,0.4863698184490204
1091,0.4490355849266052
1092,0.4232012927532196
1093,0.4114234149456024
1094,0.6450533866882324
1095,0.4124072790145874
1096,0.4685150682926178
1097,0.6709256172180176
1098,0.470106840133667
1099,0.48151519894599915
1100,0.38358667492866516
1101,0.3495863974094391
1102,0.39838656783103943
1103,0.3664354085922241
1104,0.4880734980106354
1105,0.38280782103538513
1106,0.3773527443408966
1107,0.5805969834327698
1108,0.5884186029434204
1109,0.46337592601776123
1110,0.3806370496749878
1111,0.3966214954853058
1112,0.3267172574996948
1113,0.4099046587944031
1114,0.7842249870300293
1115,0.8738635778427124
1116,0.3572283685207367
1117,0.5210785865783691
1118,0.6379512548446655
1119,0.6327136754989624
1120,0.4835568964481354
1121,0.5945723056793213
1122,0.499724417924881
1123,0.5988644361495972
1124,0.4718427062034607
1125,0.3818357586860657
1126,0.35980847477912903
1127,0.3956799805164337
1128,0.3829265236854553
1129,0.41952162981033325
1130,0.6901571750640869
1131,0.46327918767929077
1132,0.3418860137462616
1133,0.5777779221534729
1134,0.716480553150177
1135,0.33242863416671753
1136,0.4850335121154785
1137,0.543902575969696
1138,0.4706556797027588
1139,0.5815327167510986
1140,0.6938656568527222
1141,0.3106667101383209
1142,0.3510666787624359
1143,0.4837077856063843
1144,0.7894493341445923
1145,0.3628794252872467
1146,0.5199191570281982
1147,0.5217369794845581
1148,0.34488192200660706
1149,0.3985157608985901
1150,0.5143696069717407
1151,0.6159054040908813
1152,0.6203868389129639
1153,0.3515750765800476
1154,0.4031004011631012
1155,0.3574698269367218
1156,0.36619386076927185
1157,0.4252682328224182
1158,0.6096615195274353
1159,0.6518365144729614
1160,0.3818480670452118
1161,0.3117828071117401
1162,0.6774643659591675
1163,0.4039805829524994
1164,0.5812464356422424
1165,0.3342795968055725
1166,0.4926206171512604
1167,0.6082062721252441
1168,0.4526311755180359
1169,0.37533482909202576
1170,0.33193686604499817
1171,0.3522941768169403
1172,0.47036075592041016
1173,0.38288524746894836
1174,0.5442152619361877
1175,0.4661557972431183
1176,0.3366527855396271
1177,0.5783643126487732
1178,0.5020607709884644
1179,0.455235093832016
1180,0.34093964099884033
1181,0.6088317036628723
1182,0.347987562417984
1183,0.3952483832836151
1184,0.4113301634788513
1185,0.4441525340080261
1186,0.4625570774078369
1187,0.5203826427459717
1188,0.35119229555130005
1189,0.6277868747711182
1190,0.44221681356430054
1191,0.42758968472480774
1192,0.455422580242157
1193,0.6764523983001709
1194,0.5182433128356934
1195,0.4666842818260193
1196,0.3924393653869629
1197,0.5071858167648315
1198,0.6751322746276855
1199,0.4484753906726837
1200,0.41173237562179565
1201,0.3773437738418579
1202,0.4155336022377014
1203,0.3187165856361389
1204,0.5823026299476624
1205,0.5605059266090393
1206,0.46519604325294495
1207,0.7407627701759338
1208,0.662680983543396
1209,0.6599237322807312
1210,0.3945329189300537
1211,0.5014923810958862
1212,0.31402409076690674
1213,0.4332178831100464
1214,0.3775947690010071
1215,0.36413145065307617
1216,0.39087361097335815
1217,0.5522453188896179
1218,0.35838398337364197
1219,0.6165062189102173
1220,0.6155487298965454
1221,0.3885088562965393
1222,0.3949935734272003
1223,0.40045884251594543
1224,0.3470115065574646
1225,0.6497906446456909
1226,0.38926950097084045
1227,0.6494820713996887
1228,0.567354679107666
1229,0.5658674240112305
1230,0.31820935010910034
1231,0.4986087679862976
1232,0.4443652629852295
1233,0.5515002012252808
1234,0.2530077397823334
1235,0.39318031072616577
1236,0.7320109009742737
1237,0.6235756874084473
1238,0.5300621390342712
1239,0.3861393332481384
1240,0.5525722503662109
1241,0.5907659530639648
1242,0.5958284139633179
1243,0.686748206615448
1244,0.3150361180305481
1245,0.39480748772621155
1246,0.4186308979988098
1247,0.33995017409324646
1248,0.33602359890937805
1249,0.5991288423538208
1250,0.6222671270370483
1251,0.3799060881137848
1252,0.3867873251438141
1253,0.4336698651313782
1254,0.8130207061767578
1255,0.34460100531578064
1256,0.4177928566932678
1257,0.5642185211181641
